_id,timestamp,device_id,data,sample_index,local_datetime
1072,1752181635056.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181635056, ""battery_level"": ""62"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4079"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",66,2025-07-11 00:07:15+0300
1073,1752181686076.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181686076, ""battery_level"": ""63"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4112"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",67,2025-07-11 00:08:06+0300
1074,1752181737094.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181737094, ""battery_level"": ""64"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4137"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",68,2025-07-11 00:08:57+0300
1075,1752181777906.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181777906, ""battery_level"": ""65"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4145"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",69,2025-07-11 00:09:37+0300
1076,1752181828949.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181828949, ""battery_level"": ""66"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4165"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",70,2025-07-11 00:10:28+0300
1077,1752181879975.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181879975, ""battery_level"": ""67"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4164"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",71,2025-07-11 00:11:19+0300
1078,1752181931046.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181931046, ""battery_level"": ""68"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4188"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",72,2025-07-11 00:12:11+0300
1079,1752181971849.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752181971849, ""battery_level"": ""69"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4197"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",73,2025-07-11 00:12:51+0300
1080,1752182022881.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182022881, ""battery_level"": ""70"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4206"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",74,2025-07-11 00:13:42+0300
1081,1752182073856.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182073856, ""battery_level"": ""71"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4216"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",75,2025-07-11 00:14:33+0300
1082,1752182114689.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182114689, ""battery_level"": ""72"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4229"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",76,2025-07-11 00:15:14+0300
1083,1752182165689.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182165689, ""battery_level"": ""73"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4242"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",77,2025-07-11 00:16:05+0300
1084,1752182216708.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182216708, ""battery_level"": ""74"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4251"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",78,2025-07-11 00:16:56+0300
1085,1752182257559.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182257559, ""battery_level"": ""75"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4253"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",79,2025-07-11 00:17:37+0300
1086,1752182308580.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182308580, ""battery_level"": ""76"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4290"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",80,2025-07-11 00:18:28+0300
1087,1752182349471.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182349471, ""battery_level"": ""77"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4290"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",81,2025-07-11 00:19:09+0300
1088,1752182390339.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182390339, ""battery_level"": ""78"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4314"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",82,2025-07-11 00:19:50+0300
1089,1752182431171.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182431171, ""battery_level"": ""79"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4318"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",83,2025-07-11 00:20:31+0300
1090,1752182482116.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182482116, ""battery_level"": ""80"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4320"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",84,2025-07-11 00:21:22+0300
1091,1752182522958.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182522958, ""battery_level"": ""81"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4348"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",85,2025-07-11 00:22:02+0300
1092,1752182573830.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182573830, ""battery_level"": ""82"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4336"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""39""}",86,2025-07-11 00:22:53+0300
1093,1752182645267.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182645267, ""battery_level"": ""83"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4277"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""39""}",87,2025-07-11 00:24:05+0300
1094,1752182716840.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182716840, ""battery_level"": ""84"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4342"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""39""}",88,2025-07-11 00:25:16+0300
1095,1752182757739.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182757739, ""battery_level"": ""85"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4353"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""39""}",89,2025-07-11 00:25:57+0300
1096,1752182819178.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182819178, ""battery_level"": ""86"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4351"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",90,2025-07-11 00:26:59+0300
1097,1752182880493.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182880493, ""battery_level"": ""87"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4351"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",91,2025-07-11 00:28:00+0300
1098,1752182941882.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752182941882, ""battery_level"": ""88"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4351"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",92,2025-07-11 00:29:01+0300
1099,1752183013432.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183013432, ""battery_level"": ""89"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""38""}",93,2025-07-11 00:30:13+0300
1100,1752183085050.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183085050, ""battery_level"": ""90"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",94,2025-07-11 00:31:25+0300
1101,1752183177140.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183177140, ""battery_level"": ""91"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4335"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",95,2025-07-11 00:32:57+0300
1102,1752183279224.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183279224, ""battery_level"": ""92"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4355"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",96,2025-07-11 00:34:39+0300
1103,1752183391744.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183391744, ""battery_level"": ""93"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",97,2025-07-11 00:36:31+0300
1104,1752183514584.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183514584, ""battery_level"": ""94"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4350"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""36""}",98,2025-07-11 00:38:34+0300
1105,1752183668374.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183668374, ""battery_level"": ""95"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4346"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""35""}",99,2025-07-11 00:41:08+0300
1106,1752183779836.0,fdce7e53-e549-45b0-a477-8c300329c656,"{""device_id"": ""fdce7e53-e549-45b0-a477-8c300329c656"", ""timestamp"": 1752183779836, ""battery_level"": ""96"", ""battery_scale"": ""100"", ""battery_health"": ""2"", ""battery_status"": ""2"", ""battery_adaptor"": ""1"", ""battery_voltage"": ""4346"", ""battery_technology"": ""Li-ion"", ""battery_temperature"": ""37""}",100,2025-07-11 00:42:59+0300
